Abaré;BA;NÃO;20086;6803,04;1008;0,575;ND;0,562;Centro Local;0;63,29;32,53;61,48;ND;ND;ND;1;3;8;ND;ND;ND;2;0;16,30;1,22;23,35;3;NAO;ND;1,02;14;6;0;0;0;ND;ND;ND;ND;ND;0;3,57;27,99;4,20;ND;ND;2;17,00;34,09;520;9;0;ND;ND;ND;119;60;ND;ND;0,143;ND;55,17;0;ND;1;5;ND;0;2;ND;ND;0;50,65;82,90;ND;37,91;100,00;ND;ND;9;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abatiá;PR;NÃO;7457;22813,99;1020;0,687;C;0,442;Centro Local;0;100,00;17,32;23,46;73,82;SIM;ND;1;1;0;ND;ND;ND;0;0;59,29;3,27;78,40;3;SIM;ND;1,28;53;0;0;0;0;ND;ND;ND;ND;ND;0;14,29;16,43;0,00;ND;ND;1;13,90;66,67;542;5;0;ND;ND;ND;282;80;ND;ND;0,076;ND;12,83;3;ND;0;0;ND;0;3;ND;ND;0;25,02;112,00;ND;41,86;100,00;11,60;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abdon Batista;SC;NÃO;2563;24214,96;579;0,694;A;0,460;Centro Local;0;99,34;ND;ND;54,33;SIM;ND;1;7;1;ND;ND;ND;0;2;74,36;4,16;73,04;3;SIM;ND;1,10;78;5;0;0;5;ND;ND;ND;ND;ND;0;19,05;10,84;0,00;ND;ND;0;2,80;100,00;16129;9;0;ND;ND;ND;0;78;ND;ND;0,080;ND;0,00;0;ND;4;7;ND;0;1;ND;ND;0;ND;592,20;ND;4,16;ND;100,00;ND;5;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abel Figueiredo;PA;NÃO;7434;11151,27;739;0,622;ND;0,582;Centro Local;0;89,00;ND;ND;81,28;NAO;ND;2;1;5;ND;ND;ND;0;0;59,43;0,32;55,61;3;NAO;ND;ND;26;0;0;0;4;ND;ND;ND;ND;ND;0;9,09;17,00;3,60;ND;ND;0;24,90;54,55;0;5;0;ND;ND;ND;282;81;ND;ND;0,242;ND;27,86;0;ND;0;6;ND;4;2;ND;ND;0;ND;90,30;ND;20,80;ND;ND;ND;7;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abelardo Luz;SC;NÃO;17904;33976,15;4053;0,696;B;0,544;Centro Local;0;65,83;ND;ND;55,96;NAO;ND;1;4;3;ND;ND;ND;0;0;65,77;11,11;59,34;3;SIM;ND;7,27;22;5;0;0;0;ND;ND;ND;ND;ND;0;34,45;11,37;5,10;224;ND;1;9,70;70,59;2949;5;0;ND;ND;ND;190;184;ND;ND;0,188;ND;28,12;3;ND;3;4;ND;0;5;ND;ND;0;ND;109,50;ND;30,44;ND;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abre Campo;MG;NÃO;13454;13453,99;1687;0,654;C;0,522;Centro Local;0;69,48;69,48;98,90;81,69;SIM;ND;1;3;2;ND;ND;ND;0;0;82,76;1,81;65,87;3;SIM;ND;0,38;29;5;0;0;5;ND;ND;ND;ND;ND;0;0,79;12,04;0,00;ND;ND;1;19,60;44,44;0;2;6;ND;ND;ND;439;134;ND;ND;0,105;ND;36,43;3;ND;0;4;ND;0;0;ND;ND;0;114,97;131,90;ND;30,42;0,00;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abreu e Lima;PE;NÃO;99990;20164,90;10241;0,679;C;0,468;Arranjo Populacional de Recife/PE;0;86,69;22,83;24,88;98,37;SIM;14,52;2;5;7;ND;ND;ND;1;3;90,74;2,59;94,26;3;SIM;ND;2,38;20;5;7;6;5;ND;ND;ND;ND;ND;0;11,26;9,92;0,00;ND;ND;1;20,00;63,64;83;15;0;ND;ND;ND;43;108;ND;ND;0,220;ND;38,39;4;ND;5;4;ND;8;7;ND;ND;0;36,40;80,90;ND;57,29;100,00;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Abreulândia;TO;NÃO;2579;21850,43;272;0,665;ND;0,715;Centro Local;0;61,74;ND;ND;61,74;NAO;ND;0;2;1;ND;ND;ND;0;0;89,89;1,12;61,18;3;NAO;ND;0,15;77;5;0;0;0;ND;ND;ND;ND;ND;0;37,14;12,88;0,00;ND;ND;0;14,50;80,00;1554;0;0;ND;ND;ND;0;39;ND;ND;0,188;ND;78,28;3;ND;0;4;ND;0;2;ND;ND;0;ND;84,10;ND;68,28;ND;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acaiaca;MG;NÃO;3994;9535,73;478;0,630;C;0,482;Centro Local;0;99,55;65,07;98,92;99,40;NAO;ND;1;7;3;ND;ND;ND;0;0;97,36;5,66;73,69;3;SIM;ND;0,08;100;0;0;0;0;ND;ND;ND;ND;ND;0;32,14;14,26;0,00;ND;ND;1;1,40;75,00;2709;5;6;ND;ND;ND;0;75;ND;ND;0,135;ND;0,00;3;ND;1;5;ND;0;1;ND;ND;0;114,29;110,90;ND;89,86;0,00;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Açailândia;MA;NÃO;112445;19780,01;15793;0,672;ND;0,573;Centro Sub-Regional B;0;35,88;ND;ND;ND;ND;1,68;2;6;9;ND;ND;ND;1;0;53,64;6,68;71,55;3;SIM;ND;5,63;42;6;0;0;0;ND;ND;ND;ND;ND;0;19,71;17,02;4,10;1741;ND;1;19,00;72,15;933;14;4;ND;ND;ND;183;68;ND;ND;0,295;ND;46,14;4;ND;5;7;ND;5;8;ND;ND;0;ND;131,60;ND;61,36;ND;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acajutiba;BA;NÃO;15159;7669,71;677;0,582;C;0,579;Centro Local;0;94,63;ND;ND;100,00;NAO;ND;1;1;5;ND;ND;ND;0;0;53,22;3,19;40,90;3;SIM;ND;0,09;13;4;0;0;0;ND;ND;ND;ND;ND;0;11,22;21,26;2,60;ND;ND;1;41,20;42,86;685;7;0;ND;ND;ND;53;40;ND;ND;0,179;ND;76,12;0;ND;1;5;ND;0;0;ND;ND;0;ND;83,50;ND;27,07;ND;ND;ND;0;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acará;PA;NÃO;55591;17231,44;4421;0,506;ND;0,536;Centro Local;0;ND;ND;ND;ND;ND;13,71;1;5;7;ND;ND;ND;0;0;62,21;1,81;40,85;3;NAO;ND;0,05;10;6;8;0;4;ND;ND;ND;ND;ND;0;5,75;20,62;3,30;ND;ND;1;43,60;20,65;479;6;0;ND;ND;ND;59;22;ND;ND;0,376;ND;66,57;3;ND;3;0;ND;0;3;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acarape;CE;NÃO;14929;9069,38;1891;0,606;ND;0,433;Arranjo Populacional de Redenção - Acarape/CE;0;34,26;10,14;19,49;ND;ND;ND;2;2;6;ND;ND;ND;0;0;72,61;12,65;78,28;3;SIM;ND;9,06;26;0;4;0;5;ND;ND;ND;ND;ND;0;9,82;21,50;4,70;ND;ND;2;13,80;12,50;107;8;5;ND;ND;ND;0;74;ND;ND;0,209;ND;36,55;6;ND;1;8;ND;0;0;ND;ND;0;23,96;170,60;ND;47,76;100,00;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acari;RN;NÃO;11136;10508,72;972;0,679;B;0,492;Centro Local;0;83,03;91,20;99,98;81,98;NAO;ND;0;1;4;ND;ND;ND;0;2;75,16;3,57;67,72;3;SIM;ND;4,77;44;0;0;0;0;ND;ND;ND;ND;ND;0;27,62;17,52;4,00;ND;ND;1;4,80;60,00;8220;6;2;ND;ND;ND;305;54;ND;ND;0,119;ND;8,82;3;ND;1;4;ND;0;4;ND;ND;0;177,44;72,80;ND;23,91;100,00;ND;ND;0;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acauã;PI;NÃO;7084;6370,50;281;0,528;ND;0,501;Centro Local;0;23,79;ND;ND;53,79;NAO;ND;0;0;2;ND;ND;ND;0;0;63,16;0,30;30,91;0;NAO;ND;0,03;28;0;0;0;0;ND;ND;ND;ND;ND;0;8,93;27,96;4,30;ND;ND;2;18,60;62,50;0;3;0;ND;ND;ND;0;28;ND;ND;0,101;ND;0,00;0;ND;2;7;ND;0;0;ND;ND;0;ND;81,10;ND;18,84;ND;ND;ND;5;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Aceguá;RS;NÃO;4901;55081,87;1188;0,687;B;0,535;Arranjo Populacional de Bagé/RS;0;24,23;11,94;49,53;49,40;SIM;ND;1;3;1;ND;ND;ND;0;0;22,93;6,01;41,56;3;NAO;ND;0,79;60;0;6;3;5;ND;ND;ND;ND;ND;0;23,21;6,24;4,00;ND;ND;0;14,90;37,50;6640;2;0;ND;ND;ND;694;102;ND;ND;0,125;ND;21,14;3;ND;1;5;ND;0;3;ND;ND;0;92,34;177,30;ND;13,71;0,00;33,98;ND;5;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acopiara;CE;NÃO;54270;7405,32;2725;0,595;ND;0,580;Centro de Zona B;0;32,48;6,53;13,23;ND;ND;ND;0;2;6;ND;ND;ND;0;2;71,18;7,05;38,81;3;SIM;ND;5,75;34;0;0;0;0;ND;ND;ND;ND;ND;0;25,44;32,91;5,20;65;ND;0;5,40;95,12;444;6;0;ND;ND;ND;192;33;ND;ND;0,133;ND;16,87;3;ND;1;4;ND;0;2;ND;ND;0;17,67;112,20;ND;41,45;100,00;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acorizal;MT;NÃO;5399;13613,05;647;0,628;ND;0,508;Centro Local;0;ND;ND;ND;ND;ND;ND;1;2;7;ND;ND;ND;0;0;28,62;4,44;67,08;3;SIM;ND;1,59;56;0;0;0;0;ND;ND;ND;ND;ND;0;14,29;24,31;0,00;ND;ND;1;15,90;30,00;426;9;0;ND;ND;ND;0;37;ND;ND;0,068;ND;18,86;0;ND;1;5;ND;0;4;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acrelândia;AC;NÃO;15256;15984,09;880;0,604;C;0,546;Centro Local;0;35,35;ND;ND;ND;ND;ND;1;1;5;ND;ND;ND;0;0;38,51;2,70;61,24;3;SIM;ND;0,69;32;0;0;0;0;ND;ND;ND;ND;ND;0;11,43;15,92;0,00;ND;ND;0;19,10;50,00;318;7;0;ND;ND;ND;105;26;ND;ND;0,222;ND;49,58;7;ND;0;0;ND;10;5;ND;ND;0;ND;134,40;ND;71,43;ND;ND;ND;0;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Acreúna;GO;NÃO;22366;30454,31;3303;0,686;C;0,542;Centro Local;0;69,09;22,33;25,59;87,26;NAO;ND;1;6;6;ND;ND;ND;0;0;91,92;4,14;77,28;3;SIM;ND;1,14;48;0;0;0;0;ND;ND;ND;ND;ND;0;37,14;14,19;5,00;ND;ND;0;6,60;90,00;1362;6;0;ND;ND;ND;170;63;ND;ND;0,261;ND;31,96;3;ND;1;5;ND;5;4;ND;ND;0;57,17;128,80;ND;31,66;100,00;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Açu;RN;NÃO;58017;15364,85;5691;0,661;B;0,539;Centro Sub-Regional B;0;78,90;ND;ND;89,00;NAO;ND;2;2;8;ND;ND;ND;0;2;53,40;13,48;69,46;3;SIM;ND;12,17;32;6;7;0;5;ND;ND;ND;ND;ND;0;11,55;21,29;3,40;1367;ND;1;22,10;29,41;1544;10;4;ND;ND;ND;72;93;ND;ND;0,216;ND;51,95;3;ND;1;5;ND;4;0;ND;ND;0;ND;94,20;ND;63,69;ND;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Açucena;MG;NÃO;9470;9702,71;525;0,610;ND;0,496;Centro Local;0;34,25;ND;ND;ND;ND;ND;1;5;3;ND;ND;ND;0;0;42,19;6,29;30,48;3;NAO;ND;0,92;74;5;7;0;5;ND;ND;ND;ND;ND;0;25,27;21,17;0,00;ND;ND;0;15,30;69,23;5273;8;7;ND;ND;ND;0;53;ND;ND;0,113;ND;49,67;3;ND;6;5;ND;0;4;ND;ND;0;ND;130,50;ND;15,62;ND;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Adamantina;SP;NÃO;35068;30010,56;10445;0,790;B;0,515;Centro Sub-Regional B;0;100,00;99,58;100,00;ND;ND;ND;0;2;8;ND;ND;ND;3;0;98,46;8,55;91,73;3;SIM;ND;3,09;37;0;0;0;0;ND;ND;ND;ND;ND;0;18,10;5,81;0,00;10516;ND;0;3,20;80,00;3897;13;0;ND;ND;ND;587;371;ND;ND;0,071;ND;2,85;3;ND;3;7;ND;0;0;ND;ND;0;97,37;179,80;ND;23,77;100,00;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Adelândia;GO;NÃO;2516;14123,19;437;0,702;ND;0,432;Centro Local;0;89,11;ND;ND;ND;ND;ND;1;2;4;ND;ND;ND;0;0;98,92;9,82;76,71;3;SIM;ND;3,70;79;5;0;0;0;ND;ND;ND;ND;ND;0;28,57;13,59;0,00;ND;ND;0;11,50;100,00;0;4;0;ND;ND;ND;0;159;ND;ND;0,167;ND;0,00;0;ND;2;0;ND;0;0;ND;ND;0;ND;136,50;ND;25,54;ND;ND;ND;0;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Adolfo;SP;NÃO;3562;27634,98;854;0,730;C;0,411;Centro Local;0;99,89;100,00;100,00;ND;ND;ND;1;0;3;ND;ND;ND;0;0;97,32;32,41;115,95;3;SIM;ND;26,96;140;5;0;4;0;ND;ND;ND;ND;ND;0;33,33;7,77;5,20;ND;ND;0;12,10;66,67;5032;6;0;ND;ND;ND;0;168;ND;ND;0,061;ND;0,00;0;ND;0;6;ND;0;0;ND;ND;0;100,00;185,00;ND;10,80;100,00;ND;ND;2;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Adrianópolis;PR;NÃO;5919;40690,26;1042;0,667;C;0,539;Centro Local;0;65,89;ND;ND;ND;ND;ND;1;3;6;ND;ND;ND;0;0;61,53;6,49;38,13;1;SIM;ND;0,97;85;0;0;0;0;ND;ND;ND;ND;ND;0;7,94;15,89;0,00;ND;ND;0;2,30;55,56;500;5;5;ND;ND;ND;51;101;ND;ND;0,133;ND;15,89;4;ND;2;4;ND;0;6;ND;ND;0;ND;135,30;ND;22,79;ND;ND;ND;3;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Adustina;BA;NÃO;17040;6941,27;791;0,546;C;0,548;Centro Local;0;60,08;ND;ND;ND;ND;ND;1;3;6;ND;ND;ND;0;0;58,72;4,71;28,00;3;SIM;ND;1,52;17;6;0;0;5;ND;ND;ND;ND;ND;0;26,79;34,50;3,20;ND;ND;1;40,90;100,00;143;2;0;ND;ND;ND;112;47;ND;ND;0,165;ND;23,18;0;ND;2;5;ND;0;3;ND;ND;0;ND;82,80;ND;47,19;ND;ND;ND;0;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
Afogados da Ingazeira;PE;NÃO;37259;10945,33;3307;0,657;C;0,576;Centro Sub-Regional B;0;100,00;11,09;14,20;ND;ND;ND;1;4;6;ND;ND;ND;0;0;67,82;6,01;76,60;3;SIM;ND;2,99;26;6;8;4;5;ND;ND;ND;ND;ND;0;35,27;20,54;5,30;1132;ND;2;14,20;56,25;2112;17;6;ND;ND;ND;287;225;ND;ND;0,119;ND;8,14;3;ND;1;6;ND;11;4;ND;ND;0;4,53;84,90;ND;52,44;100,00;ND;ND;4;ND;ND;ND;ND;0;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND;ND
